央视频道,#genre#
NewTV黑莓电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8785669936177902664&livemode=1&stbId=yu&mode=1
NewTV黑莓动画,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000002&livemode=1&stbId=yu&mode=1
NewTV黑莓动画,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000021734&livemode=1&stbId=yu&mode=1
NewTV黑莓动画,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6497762188035533951&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000004&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000039&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000040&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000003775&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000006906&livemode=1&stbId=yu&mode=1
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5320946857686967621&livemode=1&stbId=yu&mode=1
NewTV哒啵电竞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000066&livemode=1&stbId=yu&mode=1
NewTV哒啵电竞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000032327&livemode=1&stbId=yu&mode=1
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000032&livemode=1&stbId=yu&mode=1
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000008139&livemode=1&stbId=yu&mode=1
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000024993&livemode=1&stbId=yu&mode=1
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000268003&livemode=1&stbId=yu&mode=1
NewTV超级电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000031&livemode=1&stbId=yu&mode=1
NewTV超级电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000012884&livemode=1&stbId=yu&mode=1
NewTV超级电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000003000012426&livemode=1&stbId=yu&mode=1
NewTV超级电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000002120&livemode=1&stbId=yu&mode=1
NewTV动作电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000017&livemode=1&stbId=yu&mode=1
NewTV动作电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000018653&livemode=1&stbId=yu&mode=1
NewTV动作电影,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8103864434730665389&livemode=1&stbId=yu&mode=1
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000012&livemode=1&stbId=yu&mode=1
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000008284&livemode=1&stbId=yu&mode=1
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6316377948248689070&livemode=1&stbId=yu&mode=1
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000015&livemode=1&stbId=yu&mode=1
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000024282&livemode=1&stbId=yu&mode=1
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7151256057701199617&livemode=1&stbId=yu&mode=1
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000020&livemode=1&stbId=yu&mode=1
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000013968&livemode=1&stbId=yu&mode=1
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7882297361445410858&livemode=1&stbId=yu&mode=1
NewTV明星大片,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000019008&livemode=1&stbId=yu&mode=1
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000014&livemode=1&stbId=yu&mode=1
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7485075951068666323&livemode=1&stbId=yu&mode=1
NewTV古装剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000024&livemode=1&stbId=yu&mode=1
NewTV古装剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6859053933687922163&livemode=1&stbId=yu&mode=1
NewTV欢乐剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000050&livemode=1&stbId=yu&mode=1
NewTV欢乐剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266012&livemode=1&stbId=yu&mode=1
NewTV东北热剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000051&livemode=1&stbId=yu&mode=1
NewTV东北热剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266013&livemode=1&stbId=yu&mode=1
NewTV爱情喜剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000010&livemode=1&stbId=yu&mode=1
NewTV爱情喜剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8393829412396288037&livemode=1&stbId=yu&mode=1
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000019&livemode=1&stbId=yu&mode=1
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000013730&livemode=1&stbId=yu&mode=1
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6298506997017621594&livemode=1&stbId=yu&mode=1
NewTV超级体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000030&livemode=1&stbId=yu&mode=1
NewTV超级体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000009204&livemode=1&stbId=yu&mode=1
NewTV超级体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000009601&livemode=1&stbId=yu&mode=1
NewTV超级体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000007755&livemode=1&stbId=yu&mode=1
NewTV精品体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000021&livemode=1&stbId=yu&mode=1
NewTV精品体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000014634&livemode=1&stbId=yu&mode=1
NewTV精品体育,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6460382139625130259&livemode=1&stbId=yu&mode=1
NewTV中国功夫,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000009&livemode=1&stbId=yu&mode=1
NewTV中国功夫,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5897056882324761054&livemode=1&stbId=yu&mode=1
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000029&livemode=1&stbId=yu&mode=1
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000025771&livemode=1&stbId=yu&mode=1
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000023658&livemode=1&stbId=yu&mode=1
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000268002&livemode=1&stbId=yu&mode=1
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000005&livemode=1&stbId=yu&mode=1
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000026167&livemode=1&stbId=yu&mode=1
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6399725674632152632&livemode=1&stbId=yu&mode=1
NewTV魅力潇湘,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000041&livemode=1&stbId=yu&mode=1
NewTV魅力潇湘,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000006197&livemode=1&stbId=yu&mode=1
NewTV魅力潇湘,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266014&livemode=1&stbId=yu&mode=1
NewTV炫舞未来,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000044&livemode=1&stbId=yu&mode=1
NewTV炫舞未来,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000000515&livemode=1&stbId=yu&mode=1
NewTV农业致富,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000003&livemode=1&stbId=yu&mode=1
NewTV农业致富,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6193684637634073625&livemode=1&stbId=yu&mode=1
NewTV军事评论,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000022&livemode=1&stbId=yu&mode=1
NewTV军事评论,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5822616274253344775&livemode=1&stbId=yu&mode=1
NewTV精品萌宠,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000067&livemode=1&stbId=yu&mode=1
NewTV精品萌宠,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000032328&livemode=1&stbId=yu&mode=1
NewTV潮妈辣婆,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000018&livemode=1&stbId=yu&mode=1
NewTV潮妈辣婆,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6516734029835465177&livemode=1&stbId=yu&mode=1
NewTV怡伴健康,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000023&livemode=1&stbId=yu&mode=1
NewTV怡伴健康,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266011&livemode=1&stbId=yu&mode=1
NewTV怡伴健康,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7820874641606664941&livemode=1&stbId=yu&mode=1
NewTV武搏世界,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000003000000007&livemode=1&stbId=yu&mode=1
NewTV武搏世界,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=bokesen&livemode=1&stbId=yu&mode=1
NEWTV军事评论,http://39.134.68.175:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV精品综合,http://39.134.65.166/PLTV/88888888/224/3221225533/1.m3u8
NEWTV精品综合,http://39.134.65.164/PLTV/88888888/224/3221225533/1.m3u8
NEWTV超级综艺,http://39.134.65.166/PLTV/88888888/224/3221225550/1.m3u8
NEWTV炫舞未来,http://39.134.65.164/PLTV/88888888/224/3221225538/1.m3u8
NEWTV炫舞未来,http://39.134.65.106/PLTV/88888888/224/3221225646/1.m3u8
NEWTV炫舞未来,http://39.134.68.168:6610/PLTV/88888888/224/3221225719/index.m3u8?
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV精彩搏击,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTV超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTV炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
NewTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NEWTV购物频道,http://ocj2.kksmg.com/ocj2/ocj2.m3u8
NEWTV炫舞未来,http://39.134.68.140:6610/PLTV/88888888/224/3221225719/index.m3u8?
NEWTV炫舞未来,http://39.134.62.144:6610/PLTV/88888888/224/3221225719/index.m3u8?
NEWTV炫舞未来,http://39.134.68.153:6610/PLTV/88888888/224/3221225719/index.m3u8?
NEWTV炫舞未来,http://39.134.68.133:6610/PLTV/88888888/224/3221225719/index.m3u8?
NEWTV风尚购物,http://39.134.65.106/PLTV/88888888/224/3221225875/1.m3u8
NEWTV古装剧场,http://39.134.65.164/PLTV/88888888/224/3221225524/1.m3u8
NEWTV金牌综艺,http://39.134.65.164/PLTV/88888888/224/3221225635/1.m3u8
NEWTV金牌综艺,http://39.134.65.194/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://39.134.65.245/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://111.29.9.42:6610/000000001000/1000000004000026167/index.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
NEWTV惊悚悬疑,http://39.134.65.166/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://39.134.65.211/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://39.134.136.205:6610/200000001898/460000089800010086/1.m3u8?IAS=
NEWTV金牌综艺,http://39.134.65.243/PLTV/88888888/224/3221225525/1.m3u8
NEWTV惊悚悬疑,http://39.134.65.173/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://39.134.65.239/PLTV/88888888/224/3221225525/1.m3u8
NEWTV惊悚悬疑,http://39.134.65.175/PLTV/88888888/224/3221225525/1.m3u8
NEWTV欢乐剧场,http://39.134.65.179/PLTV/88888888/224/3221225525/1.m3u8
NEWTV金牌综艺,http://39.134.65.213/PLTV/88888888/224/3221225525/1.m3u8
NEWTV超级综艺,http://39.134.65.141/PLTV/88888888/224/3221225642/Cf.m3u8
NEWTV金牌综艺,http://39.134.62.144:6610/PLTV/88888888/224/3221225666/index.m3u8?
NEWTV超级综艺,http://39.134.68.140:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.68.138:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.68.175:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.65.4:80/wh7f454c46tw1127286212_1581107953/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225714/index.m3u8
NEWTV超级电视剧,http://39.134.136.205:6610/200000001898/460000089800010065/1.m3u8?IAS=
NEWTV超级综艺,http://39.134.68.168:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.68.153:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.68.134:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.68.142:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV动画王国,http://39.134.65.173/PLTV/88888888/224/3221225637/1.m3u8
NEWTV超级综艺,http://39.134.68.158:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级综艺,http://39.134.62.144:6610/PLTV/88888888/224/3221225714/index.m3u8?
NEWTV超级电视剧,http://39.134.65.247/PLTV/88888888/224/3221225637/1.m3u8
NEWTV超级电视剧,http://39.134.65.209/PLTV/88888888/224/3221225637/1.m3u8
NEWTV明星大片,http://39.134.65.164/PLTV/88888888/224/3221225637/1.m3u8
NEWTV动画王国,http://39.134.65.179/PLTV/88888888/224/3221225637/1.m3u8
NEWTV超级电视剧,http://39.134.65.166/PLTV/88888888/224/3221225545/1.m3u8
NEWTV动画王国,http://39.134.65.183/PLTV/88888888/224/3221225637/1.m3u8
NEWTV动画王国,http://39.134.65.181/PLTV/88888888/224/3221225637/1.m3u8
NEWTV超级电视剧,http://39.134.65.215/PLTV/88888888/224/3221225637/1.m3u8
NEWTV军旅剧场,http://39.134.65.175/PLTV/88888888/224/3221225644/1.m3u8
NEWTV超级电影,http://39.134.65.166/PLTV/88888888/224/3221225536/1.m3u8
NEWTV军旅剧场,http://39.134.65.179/PLTV/88888888/224/3221225644/1.m3u8
NEWTV军旅剧场,http://39.134.65.173/PLTV/88888888/224/3221225644/1.m3u8
NEWTV超级电影,http://39.134.65.3:80/wh7f454c46tw995071704_1873696206/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225717/index.m3u8
NEWTV超级电影,http://39.134.65.162/PLTV/88888888/224/3221225644/1.m3u8
NEWTV军旅剧场,http://39.134.65.164/PLTV/88888888/224/3221225644/1.m3u8
NEWTV超级体育,http://39.134.68.153:6610/PLTV/88888888/224/3221225715/index.m3u8?
NEWTV精品萌宠,http://39.134.136.205:6610/200000001898/460000089800010146/1.m3u8?IAS=
NEWTV超级体育,http://39.134.62.144:6610/PLTV/88888888/224/3221225715/index.m3u8?
NEWTV精品萌宠,http://39.134.68.168:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV超级体育,http://39.134.68.168:6610/PLTV/88888888/224/3221225715/index.m3u8?
NEWTV精品萌宠,http://39.134.62.144:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV精品萌宠,http://39.134.68.133:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV精品萌宠,http://39.134.68.158:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV精品萌宠,http://39.134.68.175:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV精品萌宠,http://39.134.68.142:6610/PLTV/88888888/224/3221226505/index.m3u8?
NEWTV精品体育,http://39.134.65.166/PLTV/88888888/224/3221225547/1.m3u8
NEWTV精品体育,http://39.134.68.142:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV精品体育,http://39.134.68.138:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV精品体育,http://39.134.65.6:80/wh7f454c46tw795311082_1024165673/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225674/index.m3u8
NEWTV精品萌宠,http://39.134.65.106/PLTV/88888888/224/3221226051/1.m3u8
NEWTV精品体育,http://39.134.68.158:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV精品体育,http://39.134.68.153:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV超级体育,http://111.29.9.37:6610/000000001000/1000000004000007755/index.m3u8?channel-id=ystenlive&Contentid=1000000004000007755&livemode=1&stbId=3
NEWTV超级体育,http://111.29.9.46:6610/000000001000/1000000001000009601/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=3
NEWTV精品体育,http://39.134.68.140:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV精品体育,http://111.29.9.35:6610/000000001000/1000000004000014634/index.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
NEWTV超级体育,http://39.134.65.166/PLTV/88888888/224/3221225526/1.m3u8
NEWTV超级体育,http://39.134.65.162/PLTV/88888888/224/3221225635/1.m3u8
NEWTV超级体育,http://39.134.65.106/PLTV/88888888/224/3221225635/1.m3u8
NEWTV精品纪录,http://39.134.65.198/PLTV/88888888/224/3221225545/1.m3u8
NEWTV精品纪录,http://39.134.65.243/PLTV/88888888/224/3221225545/1.m3u8
NEWTV精品体育,http://39.134.65.106/PLTV/88888888/224/3221225526/1.m3u8
NEWTV精品体育,http://39.134.62.144:6610/PLTV/88888888/224/3221225674/index.m3u8?
NEWTV精品纪录,http://39.134.68.138:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.68.142:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.68.133:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.68.168:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.65.106/PLTV/88888888/224/3221225545/1.m3u8
NEWTV精品纪录,http://39.134.68.134:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.68.158:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品纪录,http://39.134.68.153:6610/PLTV/88888888/224/3221225672/index.m3u8?
NEWTV精品大剧,http://39.134.65.166/PLTV/88888888/224/3221225542/1.m3u8
NEWTV精品大剧,http://39.134.65.164/PLTV/88888888/224/3221225542/1.m3u8
NEWTV精品大剧,http://39.134.68.168:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV精品大剧,http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/1.m3u8
NEWTV精品大剧,http://39.134.65.106/PLTV/88888888/224/3221225536/1.m3u8
NEWTV精品大剧,http://39.134.68.140:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV精品大剧,http://39.134.68.175:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV精品大剧,http://39.134.68.138:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV精品大剧,http://39.134.68.133:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV精品大剧,http://39.134.68.134:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV潮妈辣婆,http://39.134.65.194/PLTV/88888888/224/3221225542/1.m3u8
NEWTV爱情喜剧,http://39.134.65.106/PLTV/88888888/224/3221225533/1.m3u8
NEWTV精品大剧,http://39.134.68.153:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV潮妈辣婆,http://39.134.65.245/PLTV/88888888/224/3221225542/1.m3u8
NEWTV潮妈辣婆,http://39.134.65.243/PLTV/88888888/224/3221225542/1.m3u8
NEWTV潮妈辣婆,http://39.134.65.239/PLTV/88888888/224/3221225542/1.m3u8
NEWTV潮妈辣婆,http://39.134.65.200/PLTV/88888888/224/3221225542/1.m3u8
NEWTV精品大剧,http://39.134.68.158:6610/PLTV/88888888/224/3221225670/index.m3u8?
NEWTV潮妈辣婆,http://39.134.65.106/PLTV/88888888/224/3221225542/1.m3u8
NEWTV潮妈辣婆,http://39.134.65.166/PLTV/88888888/224/3221225521/1.m3u8
NEWTV潮妈辣婆,http://39.134.65.198/PLTV/88888888/224/3221225542/1.m3u8
NEWTV武博世界,http://39.134.65.162/PLTV/88888888/224/3221225547/1.m3u8
NEWTV武博世界,http://39.134.65.166/PLTV/88888888/224/3221225552/1.m3u8
NEWTV武博世界,http://39.134.65.166/PLTV/88888888/224/3221225553/1.m3u8
NEWTV武博世界,http://39.134.65.164/PLTV/88888888/224/3221225553/1.m3u8
NEWTV海外剧场,http://39.134.65.106/PLTV/88888888/224/3221225521/1.m3u8
NEWTV欢乐剧场,http://39.134.136.205:6610/200000001898/460000089800010025/1.m3u8?IAS=
NEWTV武博世界,http://39.134.65.164/PLTV/88888888/224/3221225552/1.m3u8
NEWTV欢乐剧场,http://39.134.65.106/PLTV/88888888/224/3221225682/1.m3u8
NEWTV欢乐剧场,http://39.134.136.135:6610/200000001898/460000089800010025/1.m3u8?IASHttpSessionId=OTT
NEWTV欢乐剧场,http://39.135.135.81:80/wh7f454c46tw1744894462_1818032107/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8?icpid=88888888&RTS=1554599517&from=1&hms_devid=690高清
NEWTV明星大片,http://111.29.9.35:6610/000000001000/1000000004000019008/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=3
NEWTV明星大片,http://39.134.65.179/PLTV/88888888/224/3221225682/1.m3u8
NEWTV惊悚悬疑,http://39.134.65.164/PLTV/88888888/224/3221225555/1.m3u8
NEWTV明星大片,http://39.134.65.166/PLTV/88888888/224/3221225682/1.m3u8
